id_orden,fecha,id_producto,cantidad,precio
7115,2025-03-06,181,2,13.65134
7116,2024-10-04,44,5,48.77152
7117,2024-11-09,488,1,75.14175
7118,2024-12-19,163,2,27.4996
7119,2024-08-02,470,12,63.2148
7119,2024-08-02,369,6,90.88015
7120,2024-07-30,41,7,78.87174
7121,2024-11-09,165,16,47.53699
7122,2024-11-21,433,17,94.84504
7123,2024-06-12,217,5,60.45436
7123,2024-06-12,347,3,76.8843
7124,2024-10-19,231,4,73.3735
7124,2024-10-19,329,5,13.58727
7125,2024-11-08,221,13,90.02717
7126,2024-11-17,62,11,28.50781
7127,2024-10-03,266,2,28.56539
7128,2024-08-20,205,8,71.99274
7129,2025-01-24,460,2,67.99129
7130,2024-10-06,179,10,85.45053
7130,2024-10-06,366,7,77.12812
7131,2024-08-31,493,4,90.25485
7132,2024-09-30,25,18,53.15514
7133,2024-06-24,473,15,79.17921
7133,2024-06-24,188,6,35.44204
7134,2024-06-07,268,1,81.54882
7135,2025-04-09,169,6,95.55892
7136,2025-01-15,229,6,23.2102
7136,2025-01-15,245,5,52.02994
7137,2024-09-04,36,1,29.21409
7138,2025-02-05,472,7,26.96434
7139,2024-11-20,314,4,55.79284
7140,2025-01-26,101,19,99.76509
7141,2024-12-09,258,7,57.51473
7142,2025-04-15,369,14,81.25434
7143,2024-08-07,107,19,64.38009
7143,2024-08-07,451,1,81.50526
7144,2025-02-28,182,16,63.40177
7145,2024-11-20,206,5,38.32748
7146,2024-05-23,176,9,66.25726
7146,2024-05-23,500,2,68.91175
7147,2024-09-01,468,18,18.39564
7147,2024-09-01,440,7,60.12249
7148,2024-11-15,133,12,19.83611
7149,2025-01-01,430,13,31.21465
7149,2025-01-01,284,9,97.17797
7150,2024-06-15,412,15,69.18805
7151,2024-09-27,62,7,64.19484
7152,2024-12-13,96,7,22.41943
7152,2024-12-13,210,3,77.11758
7153,2025-03-21,315,18,39.65707
7153,2025-03-21,309,7,63.33955
7154,2024-09-21,5,15,20.40067
7155,2025-01-17,479,12,53.67203
7156,2024-10-30,318,6,16.63726
7157,2024-12-25,353,2,63.03826
7158,2024-06-07,327,16,19.24047
7159,2024-12-05,466,11,18.69356
7160,2025-04-20,500,8,25.14706
7161,2025-03-10,288,16,83.86468
7161,2025-03-10,294,4,91.96178
7162,2025-03-18,445,8,21.78398
7163,2025-03-12,83,4,29.16658
7164,2024-10-17,9,14,61.57266
7165,2025-01-17,63,16,61.89917
7166,2025-02-08,37,2,98.74735
7167,2025-03-08,407,11,78.66351
7168,2025-03-05,429,6,98.31609
7169,2025-01-01,370,14,25.85412
7170,2024-10-06,322,12,68.80878
7171,2024-05-27,377,8,24.81268
7172,2024-12-22,447,3,78.51489
7172,2024-12-22,103,6,77.1699
7173,2024-05-06,214,12,33.84573
7174,2024-07-08,3,1,16.11789
7175,2025-03-02,351,10,93.06333
7176,2024-08-12,491,2,10.36545
7176,2024-08-12,406,1,32.02456
7177,2024-07-20,286,4,80.83801
7178,2025-01-07,471,17,76.31581
7179,2024-10-06,231,14,50.48977
7180,2024-06-06,243,1,63.50092
7180,2024-06-06,213,9,96.79516
7181,2025-02-10,393,7,81.05715
7181,2025-02-10,66,6,13.7608
7182,2024-06-18,240,10,54.19362
7183,2025-03-17,154,20,36.94094
7184,2024-06-15,351,8,75.29716
7185,2024-11-21,185,6,26.46777
7185,2024-11-21,475,4,18.39587
7186,2024-12-16,190,12,56.11358
7187,2024-11-01,345,8,11.81831
7187,2024-11-01,229,2,96.78679
7188,2025-02-21,108,1,45.81177
7189,2024-08-01,248,1,30.4289
7190,2024-09-09,41,20,19.75503
7191,2025-04-17,205,9,80.25497
7192,2024-05-07,60,3,23.59083
7193,2024-07-24,240,1,23.03871
7193,2024-07-24,354,7,18.15862
7194,2024-10-14,232,5,65.59756
7195,2025-04-10,480,18,30.17606
7196,2024-12-07,298,11,66.64166
7196,2024-12-07,419,3,61.13521
7197,2025-01-28,443,5,61.88973
7197,2025-01-28,388,2,40.06671
7198,2025-04-12,436,18,60.27544
7198,2025-04-12,338,6,60.471
7199,2025-03-06,412,5,67.72408
7200,2025-04-07,34,12,43.99395
7201,2025-02-10,288,5,95.2335
7201,2025-02-10,318,7,97.39978
7202,2024-12-05,143,13,14.30644
7203,2025-04-29,130,3,96.17544
7203,2025-04-29,490,1,92.64459
7204,2024-11-24,486,5,43.07548
7204,2024-11-24,333,3,74.02665
7205,2024-07-07,291,8,27.00825
7206,2024-09-04,373,6,77.70531
7206,2024-09-04,444,5,77.81987
7207,2025-04-19,432,20,23.06363
7208,2024-05-14,223,2,64.65819
7209,2025-03-16,212,18,99.43281
7209,2025-03-16,130,1,95.26858
7210,2024-07-02,123,19,67.46325
7211,2025-03-15,389,8,84.70796
7212,2025-01-20,44,13,89.19815
7213,2024-09-19,196,20,19.57955
7214,2024-08-31,472,13,44.92653
7215,2024-10-27,168,13,43.93955
7216,2024-07-22,60,6,14.93912
7217,2025-04-21,224,5,43.65748
7217,2025-04-21,411,10,48.22059
7218,2025-02-05,245,19,97.338
7218,2025-02-05,467,6,89.7351
7219,2024-09-01,114,20,69.14517
7220,2024-06-24,315,8,61.05731
7221,2025-03-03,55,9,45.99936
7222,2024-07-21,287,9,92.69289
7223,2024-05-29,198,5,27.10958
7224,2025-02-26,159,9,15.81323
7225,2025-03-01,307,8,80.76057
7226,2024-10-07,139,15,13.66039
7227,2025-04-21,277,11,27.89502
7228,2024-11-24,456,14,15.58743
7229,2025-03-12,393,2,59.48367
7230,2025-02-06,56,6,87.8622
7231,2024-11-08,253,6,32.85438
7232,2025-02-07,475,3,43.12874
7233,2024-10-26,446,7,52.93093
7234,2025-01-04,169,16,57.91402
7235,2024-05-12,87,12,54.90302
7235,2024-05-12,268,6,17.5981
7236,2024-07-29,47,7,92.8838
7237,2024-05-05,251,16,33.19649
7237,2024-05-05,278,7,80.91076
7238,2024-08-04,268,7,44.52267
7239,2024-07-27,245,8,72.52798
7240,2024-11-29,390,6,20.61607
7241,2024-05-05,228,19,81.48194
7241,2024-05-05,282,6,89.31864
7242,2024-09-24,135,4,32.1816
7243,2025-01-19,43,14,35.95408
7244,2024-12-12,386,20,31.75686
7245,2024-11-05,2,20,27.70291
7246,2025-02-24,177,18,55.62422
7247,2024-06-24,421,6,64.90813
7247,2024-06-24,400,10,65.65809
7248,2025-03-21,33,6,29.3382
7248,2025-03-21,14,7,65.57181
7249,2024-10-29,275,16,40.84965
7249,2024-10-29,273,5,71.80188
7250,2024-12-20,66,20,58.30427
7251,2024-05-18,50,11,48.2857
7252,2025-02-02,421,1,65.53554
7253,2025-01-29,408,19,30.68078
7253,2025-01-29,338,10,76.3912
7254,2025-02-13,157,11,69.23084
7255,2024-06-04,132,9,42.96477
7255,2024-06-04,185,2,31.14045
7256,2025-01-27,177,13,33.94122
7256,2025-01-27,73,4,43.41005
7257,2025-03-22,328,10,34.28708
7258,2024-06-18,131,2,64.41469
7258,2024-06-18,291,5,41.62958
7259,2024-10-20,487,18,34.13252
7260,2025-01-06,130,17,35.47184
7261,2024-12-17,154,6,33.05621
7262,2025-04-25,328,4,92.94266
7263,2024-12-29,59,2,23.12753
7263,2024-12-29,56,10,18.6796
7264,2024-12-17,293,4,35.24209
7265,2024-10-22,441,5,29.27977
7265,2024-10-22,442,9,34.27017
7266,2024-05-24,66,18,76.69052
7266,2024-05-24,80,8,40.45512
7267,2024-09-12,334,11,49.26849
7268,2025-01-08,102,15,66.51121
7269,2025-04-11,105,2,82.13114
7270,2025-04-09,386,12,22.85275
7271,2024-06-05,187,10,81.79461
7272,2024-09-12,196,5,10.70756
7273,2024-05-03,145,3,64.68771
7273,2024-05-03,489,9,28.74066
7274,2024-09-23,112,14,37.46293
7275,2025-04-30,101,13,12.00125
7276,2024-07-01,284,16,66.01586
7276,2024-07-01,107,5,37.67913
7277,2024-12-01,172,13,99.97103
7278,2024-09-16,356,10,48.92721
7279,2024-12-31,169,16,62.02275
7280,2025-01-18,190,10,99.41426
7281,2024-05-23,391,19,83.07055
7281,2024-05-23,498,1,91.61065
7282,2024-06-20,321,6,59.97316
7283,2024-07-31,487,18,26.29153
7284,2024-11-20,365,19,61.85446
7285,2024-06-06,322,7,78.18218
7286,2024-06-28,150,16,22.15964
7287,2024-11-09,30,15,20.51338
7288,2024-09-21,57,8,37.82697
7288,2024-09-21,305,3,66.42902
7289,2025-02-03,445,4,21.1613
7289,2025-02-03,447,1,60.15161
7290,2024-08-05,493,2,64.14359
7291,2024-09-29,249,1,37.53416
7292,2024-09-11,20,15,14.34842
7292,2024-09-11,87,6,90.87892
7293,2024-07-12,229,17,76.10825
7294,2024-10-01,392,13,20.10065
7295,2025-03-25,472,15,49.11313
7296,2024-12-02,374,14,98.99195
7296,2024-12-02,293,1,58.81321
7297,2024-05-16,128,8,71.66345
7297,2024-05-16,299,4,46.62546
7298,2025-03-22,293,8,81.13042
7299,2024-08-26,173,2,17.89291
7300,2024-10-30,144,17,53.48129
7301,2025-04-27,188,9,29.02948
7302,2024-06-30,468,8,64.90357
7303,2024-10-30,364,11,88.51486
7303,2024-10-30,104,9,17.5415
7304,2025-02-14,42,4,77.05796
7305,2024-11-06,15,14,77.4602
7306,2025-04-22,131,19,11.0408
7306,2025-04-22,259,6,96.55202
7307,2025-04-13,209,16,25.66767
7308,2024-06-08,224,3,90.99699
7309,2024-07-26,152,3,12.39243
7309,2024-07-26,421,5,77.31655
7310,2025-02-18,465,11,74.06202
7311,2025-01-15,143,10,17.46471
7312,2024-11-29,23,10,73.27019
7312,2024-11-29,453,9,39.01774
7313,2024-11-16,191,15,24.34038
7313,2024-11-16,430,8,86.6085
7314,2024-12-17,429,9,77.99481
7314,2024-12-17,265,2,88.18594
7315,2024-07-07,473,16,96.93829
7316,2025-01-03,339,4,37.58819
7317,2024-11-01,266,7,96.64288
7318,2025-02-28,378,12,66.13505
7318,2025-02-28,29,6,37.64536
7319,2025-04-05,38,14,77.16887
7319,2025-04-05,469,1,44.24032
7320,2024-10-07,278,19,85.75706
7321,2024-05-14,403,8,38.83306
7322,2024-06-24,178,11,44.60475
7323,2024-07-10,313,11,26.71222
7324,2025-03-10,244,7,91.47872
7324,2025-03-10,195,1,29.3078
7325,2024-10-25,467,10,48.22968
7326,2024-12-14,79,8,60.2333
7327,2024-10-30,485,12,87.82075
7328,2025-02-18,299,10,71.73487
7329,2025-01-30,34,18,71.40489
7330,2025-04-07,186,8,17.28714
7331,2025-01-21,104,20,37.12535
7331,2025-01-21,445,5,38.56247
7332,2024-06-25,455,3,26.08948
7333,2025-04-28,473,9,28.81246
7334,2024-12-06,225,15,10.24138
7335,2024-09-05,30,3,94.99186
7336,2024-11-29,463,9,88.44572
7337,2024-06-09,330,17,79.37786
7338,2024-06-06,80,13,75.03351
7338,2024-06-06,28,8,37.66532
7339,2025-04-07,484,19,39.00644
7340,2024-10-06,105,5,91.49006
7341,2025-01-14,470,4,70.85926
7342,2024-07-16,395,11,62.8173
7343,2025-02-07,28,7,87.47298
7343,2025-02-07,443,4,17.17359
7344,2025-03-26,96,15,50.14717
7345,2024-05-01,339,17,41.36559
7345,2024-05-01,338,8,16.04186
7346,2025-04-26,363,17,99.42379
7347,2024-06-25,470,7,33.68502
7348,2025-04-15,410,11,91.72241
7349,2024-05-14,339,3,58.8974
7350,2024-06-27,354,18,26.9414
7351,2024-11-03,364,13,85.76838
7352,2025-03-08,5,5,38.45626
7353,2025-03-16,330,19,60.59469
7354,2024-06-09,116,18,90.50038
7355,2025-02-27,45,9,85.0967
7356,2025-02-26,139,18,26.22805
7357,2024-06-05,431,7,97.70037
7358,2024-04-30,493,13,72.91031
7358,2024-04-30,235,3,79.70446
7359,2024-09-28,142,17,72.89294
7360,2025-04-29,369,12,96.56806
7361,2024-05-15,221,4,65.93679
7362,2024-07-11,264,18,68.2389
7363,2025-03-10,68,20,11.7298
7364,2025-03-14,449,5,80.03674
7365,2024-07-27,484,5,44.75165
7366,2024-11-23,183,11,55.43407
7367,2024-05-04,64,13,70.84406
7368,2024-11-06,31,18,70.00481
7369,2024-07-07,460,20,38.1763
7370,2025-03-10,485,7,69.61624
7370,2025-03-10,49,6,92.9557
7371,2024-09-07,141,16,46.10123
7372,2024-11-02,53,17,91.00777
7373,2025-01-25,232,2,85.78023
7374,2024-10-05,251,12,17.24478
7374,2024-10-05,155,5,18.45901
7375,2025-02-25,12,6,50.74352
7376,2024-07-07,89,10,34.42724
7377,2024-12-30,477,19,40.76697
7378,2024-06-24,341,16,18.08485
7379,2024-11-04,65,11,83.08684
7380,2024-12-25,476,10,30.7185
7381,2024-10-26,232,15,11.28713
7381,2024-10-26,184,1,63.90691
7382,2025-02-16,410,10,17.51444
7383,2024-05-02,363,15,10.73183
7384,2025-01-23,479,11,48.77282
7385,2024-07-27,472,11,13.77911
7386,2025-03-11,183,12,21.41465
7386,2025-03-11,183,4,49.03297
7387,2024-06-25,430,6,28.00964
7387,2024-06-25,346,2,84.37737
7388,2024-10-26,210,15,87.34145
7389,2024-08-02,314,7,97.96131
7390,2024-06-05,112,16,39.48343
7390,2024-06-05,498,8,64.58393
7391,2025-04-01,186,1,62.7233
7392,2024-10-10,418,8,20.67286
7392,2024-10-10,333,5,61.94102
7393,2024-10-29,200,19,24.63988
7394,2024-08-01,392,4,36.33664
7395,2024-06-08,127,20,15.7513
7396,2025-01-21,256,8,70.46704
7397,2024-08-29,48,14,53.71843
7397,2024-08-29,185,8,17.49626
7398,2024-11-10,275,16,76.30758
7399,2025-04-13,14,20,87.72743
7400,2024-12-12,235,8,89.37356
7400,2024-12-12,111,8,15.49533
7401,2024-08-09,142,20,27.68945
7402,2024-06-18,146,12,96.27251
7403,2025-04-11,128,12,17.42664
7404,2024-08-21,250,15,78.04683
7405,2025-03-05,161,10,94.81206
7405,2025-03-05,446,7,56.37237
7406,2025-03-19,306,16,71.88826
7407,2024-09-30,13,10,51.04523
7408,2025-03-15,245,17,41.35336
7409,2025-03-10,152,6,89.35043
7410,2024-07-02,110,12,47.82839
7410,2024-07-02,185,7,38.4918
7411,2024-09-04,1,7,16.5861
7412,2024-09-24,292,5,69.65943
7413,2024-12-16,187,2,77.76276
7414,2024-06-20,490,16,88.17294
7415,2024-09-20,290,16,85.8096
7415,2024-09-20,242,6,27.43983
7416,2024-12-17,89,1,26.88013
7417,2024-06-21,90,10,55.50807
7418,2024-12-24,466,4,68.46493
7418,2024-12-24,132,5,41.16323
7419,2024-10-14,171,5,55.08763
7420,2025-03-11,479,6,41.05429
7421,2024-10-14,243,13,25.76591
7421,2024-10-14,227,4,20.59518
7422,2024-09-10,207,14,67.5554
7423,2024-07-31,499,15,62.19951
7424,2024-08-26,276,16,33.45157
7425,2024-08-11,56,6,95.38506
7426,2024-12-08,194,6,86.53679
7427,2024-12-13,423,20,18.1993
7428,2024-08-22,477,20,67.38509
7429,2025-03-27,118,20,76.73116
7430,2024-11-11,32,15,10.60262
7431,2024-07-22,297,11,46.41942
7431,2024-07-22,97,10,29.83389
7432,2024-07-27,248,15,12.97183
7432,2024-07-27,378,7,36.1374
7433,2024-07-07,253,17,67.16525
7433,2024-07-07,198,4,95.80945
7434,2024-10-19,271,9,15.18586
7435,2024-12-22,247,11,13.43833
7436,2024-11-27,291,18,58.60676
7436,2024-11-27,428,2,77.1739
7437,2024-11-28,209,18,37.90325
7438,2024-08-18,492,5,35.22704
7438,2024-08-18,341,1,40.84055
7439,2024-07-06,268,13,32.75747
7440,2024-12-10,399,16,60.69824
7441,2024-11-08,156,11,93.93513
7441,2024-11-08,118,4,17.27667
7442,2024-08-15,311,7,30.1982
7443,2024-06-12,197,7,48.05014
7444,2024-06-11,101,1,77.54515
7445,2024-06-29,477,17,62.36925
7446,2025-04-05,268,20,37.44256
7446,2025-04-05,264,8,94.4606
7447,2024-07-07,368,19,18.01908
7448,2024-12-14,490,4,17.11233
7449,2024-10-13,116,18,69.56967
7450,2024-12-10,453,14,27.25122
7450,2024-12-10,124,8,76.86064
7451,2024-12-09,432,6,81.96043
7451,2024-12-09,297,2,29.09403
7452,2025-02-26,180,9,83.77618
7452,2025-02-26,128,10,30.51764
7453,2025-02-24,370,13,56.71376
7454,2025-01-07,209,8,38.83104
7455,2024-12-03,344,17,50.85966
7455,2024-12-03,390,8,88.60105
7456,2025-03-22,55,17,48.02506
7457,2024-07-24,474,13,69.38835
7458,2024-09-06,41,5,99.21108
7459,2025-03-22,45,20,82.86063
7459,2025-03-22,408,10,77.96716
7460,2024-07-10,247,7,97.53321
7461,2025-01-23,156,7,66.61175
7461,2025-01-23,205,3,21.54465
7462,2024-06-16,257,4,59.0154
7463,2024-09-16,275,1,86.8156
7464,2024-11-17,41,2,99.48641
7464,2024-11-17,176,9,49.30919
7465,2024-08-03,95,6,65.47905
7465,2024-08-03,346,3,31.18891
7466,2024-12-20,324,8,79.58152
7467,2024-05-22,97,6,55.12478
7468,2025-03-03,181,12,22.40993
7469,2025-01-29,281,12,34.78991
7470,2025-04-09,496,15,53.44157
7471,2024-06-23,239,5,87.16107
7471,2024-06-23,154,2,89.27058
7472,2024-08-30,449,19,35.39712
7472,2024-08-30,50,5,54.85124
7473,2025-01-23,200,4,63.21547
7474,2025-01-05,466,17,74.79571
7474,2025-01-05,284,10,33.68244
7475,2025-01-14,122,20,84.47854
7476,2024-09-18,366,16,57.99683
7476,2024-09-18,49,9,89.82033
7477,2025-03-10,251,19,62.42314
7477,2025-03-10,126,10,64.5142
7478,2024-09-09,283,18,99.55473
7479,2024-11-09,4,13,98.1249
7480,2024-11-18,242,20,34.79274
7481,2024-12-14,482,14,67.04426
7482,2024-09-19,441,14,58.67757
7483,2024-08-16,270,6,21.70095
7483,2024-08-16,473,10,65.46825
7484,2025-01-21,391,19,15.69898
7485,2025-03-17,17,10,29.64634
7486,2025-01-09,410,16,87.24231
7487,2025-04-20,166,9,47.63475
7487,2025-04-20,206,1,69.12732
7488,2024-06-16,168,19,32.31871
7489,2025-02-14,11,17,17.06894
7489,2025-02-14,203,4,31.29578
7490,2025-01-08,473,6,86.53514
7491,2025-02-03,331,18,22.15011
7492,2024-11-16,422,14,83.73802
7492,2024-11-16,144,3,67.29177
7493,2025-02-21,297,7,88.16288
7494,2024-11-26,93,12,75.53748
7494,2024-11-26,464,3,49.8555
7495,2025-02-14,241,5,12.47718
7496,2025-02-09,58,15,79.50111
7496,2025-02-09,173,4,34.59762
7497,2024-10-14,77,17,45.89083
7498,2024-06-04,56,20,86.45232
7498,2024-06-04,370,10,47.20613
7499,2024-12-30,385,10,70.55026
7500,2025-04-06,395,7,85.24314
7501,2024-07-17,185,17,99.89286
7502,2024-09-01,477,10,10.92361
7503,2024-05-01,488,15,20.13452
7504,2024-09-08,58,13,56.11388
7505,2024-10-23,186,12,23.00032
7505,2024-10-23,174,9,96.3452
7506,2025-01-21,487,7,33.71676
7507,2025-03-31,382,15,83.2175
7508,2025-03-21,308,9,51.07431
7508,2025-03-21,468,4,87.14805
7509,2024-08-17,161,2,42.00501
7510,2025-01-18,62,20,53.96653
7510,2025-01-18,388,5,96.97966
7511,2025-03-21,111,12,62.19687
7511,2025-03-21,373,2,28.98836
7512,2024-06-29,70,3,79.33146
7513,2024-09-08,378,16,60.51243
7514,2024-08-10,493,12,33.15517
7514,2024-08-10,175,2,55.72703
7515,2025-01-09,319,9,76.60393
7516,2025-02-16,410,18,27.23897
7517,2025-02-25,215,3,36.7465
7518,2024-05-29,372,12,27.73868
7518,2024-05-29,248,1,41.40288
7519,2024-07-16,417,6,16.78344
7520,2024-06-11,487,15,70.94021
7521,2024-09-13,1,12,83.83062
7522,2024-06-11,473,5,96.24287
7522,2024-06-11,441,8,79.37232
7523,2024-09-16,350,9,29.04041
7524,2025-04-18,313,12,67.83528
7525,2024-09-16,310,16,19.69062
7526,2024-07-04,482,12,78.38359
7527,2025-04-05,190,19,49.76101
7528,2024-06-17,46,1,73.79076
7529,2024-08-23,330,1,29.78274
7530,2024-07-10,421,7,69.87448
7530,2024-07-10,336,5,63.17136
7531,2024-10-19,412,11,26.39723
7532,2024-05-01,316,4,77.85884
7533,2024-09-30,279,6,82.81239
7534,2024-11-14,96,15,79.80557
7535,2025-04-03,206,19,16.51273
7536,2024-11-02,285,16,28.73071
7537,2024-07-01,428,4,48.59607
7538,2024-11-03,209,9,91.02792
7539,2024-07-19,361,19,68.24849
7540,2024-08-24,449,20,85.04954
7541,2025-03-22,228,10,32.03397
7542,2025-03-23,343,4,59.28057
7542,2025-03-23,89,1,78.34152
7543,2025-02-01,341,11,13.69088
7543,2025-02-01,434,2,78.96641
7544,2024-08-18,500,10,16.32766
7545,2024-06-08,465,6,43.95924
7545,2024-06-08,102,1,21.25313
7546,2024-08-17,426,14,97.85026
7547,2025-03-17,128,5,20.27043
7548,2024-05-10,163,11,93.10096
7548,2024-05-10,289,2,90.10153
7549,2024-08-01,450,17,67.53054
7549,2024-08-01,351,5,58.19329
7550,2025-03-30,128,3,26.30093
7550,2025-03-30,53,7,44.6265
7551,2024-05-31,125,14,98.05953
7552,2025-03-13,499,8,67.64555
7553,2025-04-22,422,16,71.53576
7554,2025-03-16,382,1,22.57466
7554,2025-03-16,178,1,62.77165
7555,2024-06-15,297,19,51.44597
7556,2024-07-19,418,6,12.68668
7556,2024-07-19,368,5,84.03617
7557,2024-07-12,235,11,75.34227
7558,2025-03-08,445,6,46.33288
7559,2024-06-25,138,20,92.7488
7560,2024-11-21,133,13,76.32525
7561,2024-10-28,327,14,25.49206
7562,2024-07-22,112,9,34.57194
7562,2024-07-22,68,8,55.01986
7563,2025-03-14,443,13,15.47037
7564,2024-10-12,367,1,10.82044
7565,2024-07-06,81,6,48.77146
7566,2024-07-01,94,16,86.59239
7567,2024-12-13,167,16,39.6327
7568,2024-10-09,301,17,22.8651
7569,2025-02-02,64,4,94.28218
7570,2024-11-22,44,8,11.42089
7571,2024-05-12,213,10,26.37407
7572,2024-06-15,435,13,11.097
7572,2024-06-15,221,1,52.1372
7573,2024-09-27,189,19,40.0461
7574,2025-03-16,361,9,40.1365
7575,2025-02-03,313,13,59.44864
7576,2025-04-07,346,1,70.74328
7577,2025-01-19,393,18,61.6677
7578,2024-07-22,52,19,82.58598
7579,2024-08-02,130,12,48.63579
7580,2024-12-28,364,12,15.21069
7581,2024-10-07,352,10,93.59192
7581,2024-10-07,304,10,99.78216
7582,2024-09-03,205,8,16.4582
7582,2024-09-03,379,3,43.77502
7583,2024-11-27,287,5,15.5216
7583,2024-11-27,291,6,64.22777
7584,2025-04-29,309,18,55.50329
7585,2025-03-02,43,12,14.50084
7585,2025-03-02,203,10,14.44367
7586,2024-08-07,423,17,50.55866
7587,2025-01-03,272,15,68.95664
7588,2024-07-24,257,12,90.76968
7589,2024-09-03,124,13,63.43452
7590,2024-10-27,113,17,92.32493
7591,2025-01-06,331,8,93.11241
7592,2024-09-26,15,6,78.62122
7592,2024-09-26,196,8,38.88583
7593,2025-03-17,230,10,79.98803
7594,2024-11-25,195,6,35.75707
7595,2024-07-10,458,9,44.14392
7596,2025-02-23,27,20,27.61752
7597,2024-07-03,346,16,40.3271
7598,2025-01-20,205,1,16.76529
7599,2024-09-29,427,19,20.60924
7599,2024-09-29,61,3,47.88808
7600,2024-09-13,355,8,20.23945
7601,2024-10-17,377,18,38.14332
7601,2024-10-17,93,5,45.87843
7602,2024-08-06,462,18,93.76688
7603,2025-01-04,493,10,56.09711
7604,2025-04-04,441,17,82.97357
7605,2024-09-09,220,3,88.07188
7606,2024-05-18,186,11,21.69317
7607,2024-06-27,424,14,44.61728
7608,2024-07-22,459,16,87.54587
7608,2024-07-22,57,1,34.12416
7609,2024-12-24,177,20,77.86715
7609,2024-12-24,355,4,16.15188
7610,2024-06-30,301,4,59.05708
7611,2024-11-18,80,16,23.77258
7612,2024-10-08,187,3,27.56067
7613,2024-10-15,177,8,37.79243
7613,2024-10-15,278,7,16.29982
7614,2024-07-07,462,20,98.3136
7615,2024-11-07,62,11,21.8042
7616,2025-03-13,433,16,61.83178
7617,2025-02-26,26,18,35.51905
7618,2025-04-11,358,10,71.55182
7619,2024-05-22,231,19,17.41538
7619,2024-05-22,37,2,39.04711
7620,2024-07-01,1,15,72.24066
7621,2025-02-07,8,6,68.31345
7621,2025-02-07,264,3,10.20945
7622,2024-11-29,474,17,47.24737
7623,2024-06-02,289,11,28.00428
7623,2024-06-02,269,10,83.64359
7624,2025-03-08,178,1,71.44793
7625,2025-04-28,428,1,60.62935
7626,2024-10-16,65,17,71.67641
7626,2024-10-16,266,9,63.64935
7627,2024-07-15,300,11,38.32421
7627,2024-07-15,421,7,43.73764
7628,2025-03-11,220,9,84.69312
7629,2024-08-09,40,1,53.08415
7630,2025-03-29,98,1,33.21765
7631,2024-09-10,462,18,75.3855
7631,2024-09-10,488,1,92.53395
7632,2025-04-29,375,10,30.05017
7633,2024-05-18,247,17,79.8234
7633,2024-05-18,357,10,30.8516
7634,2025-02-09,137,17,67.42513
7634,2025-02-09,411,8,85.5572
7635,2024-11-11,478,17,76.6534
7636,2025-02-14,62,15,85.82597
