id,fecha,id_cliente,id_corresponsal
8278,2025-04-06,468,604
8279,2024-06-05,94,379
8280,2024-05-31,269,687
8281,2024-09-05,20,257
8282,2024-05-13,756,629
8283,2024-08-04,124,274
8284,2025-04-17,506,729
8285,2025-04-22,755,727
8286,2024-12-23,230,176
8287,2024-10-04,313,285
8288,2024-08-27,128,712
8289,2024-12-03,901,771
8290,2025-01-19,480,387
8291,2024-05-09,232,753
8292,2025-02-21,226,705
8293,2024-06-28,931,612
8294,2025-01-27,95,880
8295,2024-05-19,258,178
8296,2024-05-18,199,966
8297,2024-05-04,988,805
8298,2025-02-18,443,939
8299,2024-07-29,202,565
8300,2024-05-19,272,868
8301,2025-03-22,523,20
8302,2024-12-15,838,524
8303,2025-04-23,214,945
8304,2024-09-16,612,436
8305,2024-07-03,789,729
8306,2024-07-09,687,781
8307,2024-09-13,160,489
8308,2025-03-08,938,5
8309,2024-10-12,582,228
8310,2024-06-22,250,253
8311,2025-02-07,284,852
8312,2024-12-26,833,897
8313,2025-02-09,826,71
8314,2025-01-03,599,331
8315,2024-05-27,33,897
8316,2024-12-11,339,238
8317,2024-10-09,979,297
8318,2024-06-20,635,780
8319,2024-10-11,45,447
8320,2024-12-16,187,336
8321,2025-04-27,171,356
8322,2024-11-02,703,928
8323,2025-02-22,97,428
8324,2024-12-27,110,767
8325,2024-07-11,964,947
8326,2024-07-19,200,767
8327,2024-05-10,427,118
8328,2024-12-26,190,754
8329,2024-10-28,830,394
8330,2024-08-08,164,867
8331,2024-05-10,151,808
8332,2025-01-29,836,320
8333,2025-01-05,359,139
8334,2024-09-15,83,912
8335,2024-06-26,404,239
8336,2025-03-27,64,121
8337,2024-10-25,517,444
8338,2024-08-10,22,508
8339,2024-07-14,63,542
8340,2025-03-31,641,550
8341,2025-04-16,733,29
8342,2024-10-12,552,839
8343,2025-04-07,457,65
8344,2025-04-12,999,144
8345,2024-12-05,284,930
8346,2025-04-21,104,443
8347,2024-12-05,345,701
8348,2024-10-11,39,945
8349,2024-05-20,667,252
8350,2024-08-04,639,297
8351,2024-11-18,630,637
8352,2024-05-18,446,206
8353,2025-01-05,643,20
8354,2024-05-18,892,361
8355,2024-11-23,26,119
8356,2024-05-04,401,941
8357,2024-12-22,757,470
8358,2024-10-02,544,286
8359,2025-01-08,600,302
8360,2024-09-19,971,445
8361,2025-01-16,33,424
8362,2025-02-12,859,601
8363,2025-03-23,467,667
8364,2024-06-02,301,507
8365,2024-11-19,972,570
8366,2024-11-16,135,564
8367,2024-11-19,898,63
8368,2025-03-24,226,23
8369,2025-02-20,362,932
8370,2024-08-31,351,653
8371,2024-10-23,313,129
8372,2025-04-01,595,722
8373,2024-06-26,33,721
8374,2024-11-05,407,663
8375,2024-10-18,932,991
8376,2024-06-15,389,17
8377,2025-02-15,194,87
8378,2024-06-21,39,320
8379,2024-05-05,76,512
8380,2024-12-24,554,829
8381,2024-08-21,245,809
8382,2024-12-08,725,595
8383,2024-10-03,104,350
8384,2025-03-08,55,457
8385,2025-04-11,182,272
8386,2024-06-19,857,874
8387,2025-02-04,841,811
8388,2024-12-05,290,492
8389,2025-04-20,837,341
8390,2025-04-17,518,393
8391,2025-01-31,150,459
8392,2024-08-27,139,926
8393,2024-12-02,109,517
8394,2024-09-05,779,386
8395,2024-12-22,771,590
8396,2025-04-08,733,951
8397,2025-01-30,699,294
8398,2024-11-08,906,252
8399,2024-06-09,412,684
8400,2025-03-28,835,65
8401,2024-11-16,307,659
8402,2024-08-17,862,97
8403,2024-08-22,651,553
8404,2025-02-06,902,276
8405,2024-05-07,426,104
8406,2024-07-09,807,811
8407,2024-10-08,924,514
8408,2025-04-24,667,316
8409,2025-03-17,359,331
8410,2024-07-17,361,168
8411,2025-02-19,471,816
8412,2025-04-09,469,978
8413,2024-08-06,748,932
8414,2025-01-22,612,174
8415,2024-08-30,299,14
8416,2024-08-02,815,115
8417,2025-01-12,451,85
8418,2024-12-20,954,76
8419,2024-06-28,971,462
8420,2024-08-25,875,884
8421,2024-11-05,40,856
8422,2024-11-18,174,910
8423,2024-09-26,11,995
8424,2025-01-23,257,71
8425,2024-11-19,893,244
8426,2025-03-04,565,518
8427,2025-01-21,906,473
8428,2024-05-12,973,160
8429,2024-08-03,64,122
8430,2025-02-23,124,248
8431,2024-12-03,695,345
8432,2024-07-26,57,613
8433,2025-03-20,933,72
8434,2024-08-31,327,699
8435,2025-04-22,96,153
8436,2024-08-22,466,709
8437,2024-07-30,129,714
8438,2024-11-11,368,162
8439,2025-02-20,941,799
8440,2025-02-25,133,632
8441,2024-11-07,662,751
8442,2024-11-29,761,473
8443,2024-12-18,592,801
8444,2025-03-07,176,975
8445,2024-12-14,342,764
8446,2025-01-08,817,453
8447,2024-11-09,901,980
8448,2024-07-28,6,906
8449,2024-10-29,844,746
8450,2025-03-12,749,110
8451,2024-10-26,613,826
8452,2024-11-13,2,291
8453,2024-05-11,911,82
8454,2024-07-02,248,364
8455,2024-07-20,888,203
8456,2024-07-20,135,269
8457,2025-01-28,159,811
8458,2024-08-12,574,826
8459,2024-09-28,669,606
8460,2025-03-07,508,131
8461,2024-10-24,451,168
8462,2024-10-25,895,803
8463,2025-01-14,461,60
8464,2024-12-28,91,932
8465,2024-08-03,968,821
8466,2024-09-28,898,259
8467,2024-08-23,142,59
8468,2025-02-04,145,58
8469,2025-01-22,43,415
8470,2024-11-07,573,69
8471,2025-03-15,485,270
8472,2024-12-09,594,549
8473,2025-03-19,801,426
8474,2024-12-01,295,401
8475,2024-04-30,490,588
8476,2024-11-17,681,313
8477,2025-02-26,273,81
8478,2024-11-28,875,246
8479,2024-10-24,365,150
8480,2025-01-02,337,9
8481,2024-11-02,190,688
8482,2024-06-22,724,395
8483,2025-02-18,398,175
8484,2024-10-20,1000,969
8485,2024-11-04,210,445
8486,2025-02-28,978,960
8487,2024-11-30,867,580
8488,2025-04-06,616,47
8489,2024-09-11,694,652
8490,2024-10-27,176,39
8491,2024-10-26,33,567
8492,2025-01-03,910,656
8493,2025-03-12,522,525
8494,2024-07-23,678,498
8495,2025-04-12,695,106
8496,2024-11-10,320,387
8497,2024-07-27,67,513
8498,2024-08-12,489,412
8499,2024-12-07,167,569
8500,2024-06-28,76,665
8501,2024-05-09,920,199
8502,2025-01-11,799,709
8503,2024-09-06,78,87
8504,2025-04-17,449,835
8505,2024-07-09,709,967
8506,2025-03-10,517,309
8507,2025-03-03,545,766
8508,2024-10-10,102,367
8509,2025-04-10,445,622
8510,2024-08-04,792,474
8511,2024-10-22,164,1000
8512,2025-01-26,92,638
8513,2025-03-18,17,287
8514,2024-07-31,930,610
8515,2024-11-21,198,678
8516,2024-12-27,795,177
8517,2024-07-24,867,239
8518,2025-02-24,592,408
8519,2024-08-18,443,23
8520,2024-11-21,184,393
8521,2025-01-06,100,118
8522,2025-03-23,247,959
8523,2024-09-02,892,960
8524,2024-05-10,633,115
8525,2025-04-26,295,982
8526,2024-04-30,565,903
8527,2024-08-03,203,181
8528,2024-09-30,55,141
8529,2024-07-31,881,888
8530,2024-12-31,758,587
8531,2024-08-16,868,835
8532,2024-10-15,575,914
8533,2025-01-10,232,379
8534,2024-08-02,536,95
8535,2024-05-05,144,903
8536,2025-02-12,494,93
8537,2024-10-24,610,62
8538,2024-07-24,550,443
8539,2024-05-24,364,970
8540,2025-01-24,114,506
8541,2024-12-19,873,372
8542,2024-08-06,193,548
8543,2025-02-10,924,972
8544,2024-05-29,885,789
8545,2025-01-12,830,255
8546,2024-11-23,849,684
8547,2024-11-27,938,165
8548,2024-09-25,670,96
8549,2024-12-21,687,795
8550,2024-12-21,212,25
8551,2024-07-25,108,249
8552,2024-06-27,173,20
8553,2025-01-21,63,368
8554,2024-09-24,240,918
8555,2024-07-18,724,375
8556,2025-03-19,296,458
8557,2024-08-06,553,358
8558,2025-01-13,1,643
8559,2025-01-07,591,532
8560,2024-08-20,27,616
8561,2025-04-17,854,83
8562,2025-04-22,393,963
8563,2025-03-05,306,187
8564,2024-09-08,957,35
8565,2024-06-10,893,826
8566,2024-09-24,67,690
8567,2025-02-24,654,317
8568,2024-05-11,669,748
8569,2025-02-20,966,747
8570,2025-04-18,148,114
8571,2024-05-30,695,11
8572,2025-01-05,340,466
8573,2024-09-22,964,112
8574,2024-07-22,181,223
8575,2024-05-10,866,706
8576,2024-11-20,492,676
8577,2025-02-01,427,937
8578,2024-07-20,30,961
8579,2024-11-30,535,30
8580,2025-02-16,82,499
8581,2024-06-22,161,1000
8582,2025-01-02,541,391
8583,2024-09-04,610,869
8584,2024-12-09,845,219
8585,2024-09-19,192,815
8586,2025-03-25,127,588
8587,2024-11-03,486,992
8588,2024-05-01,936,633
8589,2024-10-18,697,200
8590,2025-03-30,287,349
8591,2024-09-08,651,793
8592,2025-02-02,886,552
8593,2024-10-15,524,585
8594,2024-10-06,135,504
8595,2024-12-13,623,53
8596,2024-09-10,918,474
8597,2024-12-22,526,774
8598,2024-09-06,899,634
8599,2024-07-09,298,997
8600,2024-05-17,618,431
8601,2024-05-29,531,592
8602,2024-06-13,326,871
8603,2025-02-13,739,7
8604,2025-01-25,575,104
8605,2024-05-20,139,489
8606,2024-05-25,923,264
8607,2025-03-13,208,904
8608,2024-09-27,888,703
8609,2024-06-06,661,993
8610,2024-08-12,648,61
8611,2025-03-25,271,687
8612,2024-09-15,966,663
8613,2024-11-25,889,918
8614,2024-05-07,531,659
8615,2024-12-10,841,827
8616,2025-03-05,367,555
8617,2024-11-11,677,606
8618,2024-12-16,146,440
8619,2025-03-05,448,693
8620,2024-08-20,741,863
8621,2024-08-18,210,824
8622,2024-08-11,549,23
8623,2024-05-09,553,295
8624,2024-10-17,831,484
8625,2024-06-27,286,909
8626,2024-08-10,532,291
8627,2024-07-21,185,347
8628,2024-08-24,938,126
8629,2024-12-28,719,996
8630,2024-12-05,308,879
8631,2024-07-28,70,708
8632,2024-07-02,460,610
8633,2024-04-30,689,599
8634,2024-05-11,156,134
8635,2024-05-05,214,194
8636,2024-10-06,335,50
8637,2024-09-12,495,356
8638,2024-09-01,592,938
8639,2024-12-23,837,528
8640,2025-02-04,953,548
8641,2025-03-03,997,540
8642,2024-09-22,18,219
8643,2025-04-24,246,978
8644,2024-10-22,388,726
8645,2024-05-25,866,505
8646,2024-09-16,379,577
8647,2024-07-22,443,30
8648,2025-03-22,901,672
8649,2024-05-02,82,578
8650,2024-11-23,107,54
8651,2024-06-23,871,577
8652,2025-04-10,848,802
8653,2024-11-05,962,601
8654,2025-03-29,750,463
8655,2024-07-08,488,220
8656,2025-04-26,923,392
8657,2024-11-16,319,749
8658,2024-05-27,113,157
8659,2024-12-03,254,643
8660,2024-05-15,99,110
8661,2024-05-16,178,583
8662,2024-08-04,838,487
8663,2024-06-18,797,405
8664,2025-01-09,273,692
8665,2024-12-07,502,887
8666,2024-06-05,63,839
8667,2025-03-05,197,609
8668,2024-11-14,67,798
8669,2024-09-21,121,546
8670,2025-03-09,487,958
8671,2024-10-16,494,612
8672,2024-12-20,462,181
8673,2024-10-27,985,327
8674,2024-08-05,597,745
8675,2024-11-13,111,987
8676,2024-10-28,696,325
8677,2025-01-07,496,44
8678,2024-08-23,792,319
8679,2024-09-01,154,949
8680,2024-07-29,660,419
8681,2025-04-23,208,521
8682,2025-02-06,600,517
8683,2024-06-26,106,352
8684,2024-06-07,586,904
8685,2024-07-16,718,976
8686,2024-05-25,214,311
8687,2024-10-13,704,890
8688,2024-09-21,450,582
8689,2024-08-14,209,800
8690,2024-08-19,71,144
8691,2024-06-04,794,755
8692,2024-06-17,238,443
8693,2024-05-02,159,495
8694,2024-10-09,123,194
8695,2025-03-03,298,275
8696,2024-09-09,864,10
8697,2024-05-20,80,772
8698,2024-05-09,43,990
8699,2025-01-22,149,591
8700,2025-04-06,717,867
8701,2025-04-05,873,125
8702,2025-02-04,502,693
8703,2024-09-28,461,668
8704,2024-07-29,194,358
8705,2025-01-03,915,327
8706,2025-02-01,554,871
8707,2025-01-14,683,255
8708,2024-12-20,426,611
8709,2025-04-19,407,194
8710,2025-02-02,675,235
8711,2025-01-03,167,272
8712,2025-02-04,9,83
8713,2024-12-26,728,2
8714,2025-01-27,874,595
8715,2024-07-14,267,857
8716,2025-04-22,95,466
8717,2024-08-16,745,447
8718,2025-01-10,533,332
8719,2024-06-12,325,564
8720,2024-05-18,456,795
8721,2024-12-31,725,63
8722,2024-10-15,71,318
8723,2024-06-03,771,981
8724,2024-05-01,91,945
8725,2024-08-27,949,126
8726,2024-12-03,107,644
8727,2024-06-17,312,657
8728,2024-06-02,436,231
8729,2024-09-23,602,798
8730,2024-07-29,526,37
8731,2024-09-02,971,851
8732,2024-12-25,348,460
8733,2025-03-27,781,843
8734,2024-12-26,914,518
8735,2025-04-19,259,794
8736,2024-07-29,33,108
8737,2025-02-05,454,902
8738,2024-12-15,338,422
8739,2024-11-20,550,327
8740,2024-06-29,91,562
8741,2024-08-10,892,871
8742,2025-01-06,517,261
8743,2024-07-09,512,984
8744,2024-09-12,552,110
8745,2025-02-11,61,226
8746,2024-07-31,575,883
8747,2024-06-08,865,913
8748,2025-01-05,683,42
8749,2024-10-14,55,988
8750,2024-08-23,145,370
8751,2025-04-03,976,674
8752,2024-09-13,638,51
8753,2025-01-30,943,533
8754,2025-04-07,66,616
8755,2025-02-16,462,323
8756,2024-05-19,683,553
8757,2024-12-22,87,450
8758,2024-11-01,173,802
8759,2025-02-13,54,320
8760,2025-02-05,377,70
8761,2024-07-31,128,144
8762,2024-06-04,988,310
8763,2024-05-05,659,913
8764,2024-05-21,668,952
8765,2025-02-06,420,74
8766,2024-10-19,806,960
8767,2024-09-05,11,264
8768,2024-06-23,223,993
8769,2025-02-10,324,231
8770,2024-07-25,111,320
8771,2024-07-03,181,75
8772,2024-08-14,880,715
8773,2024-09-05,786,702
8774,2024-09-15,690,801
8775,2024-09-11,386,949
8776,2025-02-23,206,569
8777,2024-10-11,844,491
8778,2024-08-31,628,525
8779,2024-06-15,975,570
8780,2024-09-03,865,111
8781,2025-03-23,222,725
8782,2025-03-13,172,68
8783,2024-09-03,788,849
8784,2024-09-29,507,912
8785,2024-07-24,613,176
8786,2025-04-08,60,208
8787,2025-04-20,562,350
8788,2025-01-21,433,816
8789,2024-09-23,403,697
8790,2025-04-23,190,428
8791,2025-02-05,854,699
8792,2024-06-17,646,970
8793,2025-01-27,309,458
8794,2024-09-15,166,500
8795,2024-06-09,22,690
8796,2024-05-06,732,138
8797,2024-09-20,30,799
8798,2024-08-07,720,138
8799,2024-09-23,871,896
8800,2024-05-01,381,510
8801,2024-09-07,502,873
8802,2024-11-03,647,308
8803,2024-07-12,973,622
8804,2025-01-13,781,411
8805,2024-05-11,480,961
8806,2024-10-08,30,347
8807,2025-02-27,990,154
8808,2024-10-07,9,752
8809,2025-01-19,482,200
8810,2024-11-07,88,989
8811,2024-06-13,69,553
8812,2025-01-19,580,360
8813,2025-02-15,423,676
8814,2024-07-16,700,894
8815,2025-04-16,291,47
8816,2025-04-27,969,832
8817,2025-02-16,740,961
8818,2024-09-22,433,492
8819,2024-07-28,533,680
8820,2025-04-18,513,781
8821,2024-05-05,638,528
8822,2024-12-16,88,834
8823,2024-05-21,776,93
8824,2025-02-13,738,814
8825,2025-04-22,445,239
8826,2025-01-09,428,901
8827,2024-07-06,576,271
8828,2024-09-28,234,834
8829,2024-05-25,343,618
8830,2025-03-25,775,454
8831,2024-05-19,559,375
8832,2025-01-02,258,676
8833,2025-02-25,60,67
8834,2025-01-15,132,911
8835,2025-03-16,573,951
8836,2024-07-10,469,42
8837,2024-08-13,891,622
8838,2024-05-11,552,997
8839,2025-01-29,199,225
8840,2024-12-08,18,110
8841,2024-05-22,702,940
8842,2024-05-24,725,591
8843,2025-04-15,830,497
8844,2024-05-20,796,66
8845,2024-08-17,80,727
8846,2024-07-22,589,943
8847,2025-02-01,426,804
8848,2024-11-06,966,683
8849,2024-11-14,900,416
8850,2025-03-16,826,523
8851,2024-12-09,75,434
8852,2024-12-30,177,563
8853,2024-08-19,928,339
8854,2024-06-06,438,779
8855,2025-01-07,247,364
8856,2024-10-05,556,44
8857,2024-05-06,904,772
8858,2024-10-28,716,161
8859,2024-08-18,353,698
8860,2025-04-27,205,479
8861,2025-03-18,532,233
8862,2025-01-16,21,145
8863,2024-11-07,537,544
8864,2024-12-02,867,728
8865,2024-12-17,74,166
8866,2025-01-29,657,641
8867,2024-09-16,964,214
8868,2025-02-24,543,834
8869,2024-07-08,172,682
8870,2024-07-16,97,89
8871,2024-08-19,602,777
8872,2025-02-05,567,416
8873,2025-01-04,135,810
8874,2025-04-05,666,400
8875,2024-07-04,317,645
8876,2025-02-11,651,342
8877,2024-06-18,953,920
8878,2025-01-26,452,362
8879,2024-08-21,303,796
8880,2024-11-09,621,259
8881,2024-07-20,718,244
8882,2024-07-23,895,991
8883,2024-05-04,535,357
8884,2025-01-24,741,657
8885,2025-04-08,962,666
8886,2024-09-20,405,113
8887,2024-11-27,47,30
8888,2025-03-05,865,860
8889,2024-08-20,274,951
8890,2024-06-04,127,149
8891,2025-01-29,682,233
8892,2024-12-18,654,457
8893,2024-08-20,517,537
8894,2025-01-09,252,744
8895,2025-04-07,858,168
8896,2024-06-08,515,991
8897,2024-08-31,787,263
8898,2024-11-25,715,53
8899,2024-06-15,153,594
8900,2025-01-25,633,536
8901,2024-06-07,954,682
8902,2024-06-30,247,266
8903,2024-08-21,491,11
8904,2024-06-26,933,866
8905,2025-04-23,267,379
8906,2024-12-16,528,478
8907,2025-01-02,478,549
8908,2024-11-01,173,447
8909,2024-05-01,434,28
8910,2024-09-10,375,597
8911,2025-04-08,801,794
8912,2024-06-13,815,120
8913,2024-12-07,649,908
8914,2025-04-25,410,81
8915,2024-09-15,651,578
8916,2024-09-13,855,375
8917,2024-09-22,915,924
8918,2025-02-12,971,559
8919,2024-09-29,483,330
8920,2024-06-09,165,570
8921,2024-10-31,802,849
8922,2024-09-27,369,762
8923,2025-01-05,584,289
8924,2024-08-28,783,384
8925,2025-03-26,675,186
8926,2024-11-29,272,17
8927,2024-07-26,861,350
8928,2024-05-01,458,233
8929,2025-02-16,700,359
8930,2024-07-18,361,765
8931,2024-11-20,52,488
8932,2024-05-28,411,35
8933,2024-09-14,791,722
8934,2024-12-17,133,847
8935,2025-02-19,576,540
8936,2024-12-19,502,764
8937,2024-08-27,11,238
8938,2024-11-18,910,52
8939,2025-04-25,46,567
8940,2024-08-16,226,899
8941,2024-06-19,33,287
8942,2024-11-12,38,263
8943,2024-08-03,781,706
8944,2025-01-25,33,587
8945,2025-03-07,332,485
8946,2024-09-05,1000,302
8947,2024-10-15,370,914
8948,2025-04-16,681,720
8949,2024-10-21,956,248
8950,2025-03-11,10,255
8951,2024-11-28,412,439
8952,2025-03-05,420,925
8953,2024-06-11,591,679
8954,2024-05-18,58,747
8955,2024-12-26,148,548
8956,2025-04-20,242,18
8957,2025-01-04,506,32
8958,2024-10-30,146,25
8959,2024-12-30,75,481
8960,2024-05-06,933,967
8961,2025-01-03,362,613
8962,2024-11-27,726,357
8963,2025-01-05,154,127
8964,2024-09-17,906,313
8965,2024-11-29,966,121
8966,2025-03-03,359,730
8967,2025-04-13,320,665
8968,2024-06-28,191,683
8969,2024-07-31,367,684
8970,2024-05-02,442,468
8971,2024-10-23,90,435
8972,2024-12-08,249,765
8973,2025-02-28,194,385
8974,2024-05-13,677,669
8975,2024-08-28,428,972
8976,2025-02-24,652,511
8977,2024-12-06,838,601
8978,2024-09-13,26,606
8979,2024-12-06,723,762
8980,2024-05-23,299,390
8981,2025-03-27,186,503
8982,2024-07-01,331,602
8983,2025-01-18,40,270
8984,2024-10-09,761,177
8985,2025-01-13,5,67
8986,2024-06-09,28,669
8987,2024-10-10,585,704
8988,2024-11-02,22,894
8989,2025-04-22,973,421
8990,2024-07-29,909,937
8991,2024-06-07,671,905
8992,2024-10-24,123,715
8993,2025-02-17,853,649
8994,2024-06-01,938,509
8995,2025-01-12,791,148
8996,2024-09-29,382,237
8997,2024-10-26,943,35
8998,2024-06-13,115,288
8999,2025-03-17,146,992
9000,2025-02-17,665,692
9001,2025-01-30,185,48
9002,2025-02-11,787,293
9003,2024-10-20,448,487
9004,2024-10-13,265,992
9005,2024-09-11,474,568
9006,2024-05-25,78,207
9007,2025-02-08,498,357
9008,2024-05-05,292,188
9009,2024-09-30,887,406
9010,2024-07-16,220,591
9011,2025-04-04,803,208
9012,2024-07-12,927,29
9013,2024-05-12,917,206
9014,2024-10-21,5,300
9015,2024-12-13,773,561
9016,2025-04-15,409,637
9017,2024-05-21,267,614
9018,2024-08-01,497,683
9019,2024-05-19,698,844
9020,2025-03-02,468,60
9021,2024-09-10,129,841
9022,2025-01-08,950,927
9023,2024-06-28,522,272
9024,2024-10-16,227,911
9025,2025-03-02,698,32
9026,2024-10-05,401,23
9027,2024-12-24,760,674
9028,2025-04-16,993,752
9029,2025-04-26,892,184
9030,2025-01-14,71,699
9031,2025-04-06,235,578
9032,2024-10-15,902,5
9033,2024-09-09,335,583
9034,2024-12-21,621,216
9035,2025-01-03,117,910
9036,2024-12-17,445,134
9037,2025-04-02,852,487
9038,2025-01-06,148,407
9039,2024-12-03,392,214
9040,2024-08-24,130,965
9041,2024-06-20,640,212
9042,2024-08-16,494,314
9043,2024-10-20,210,793
9044,2025-01-14,67,916
9045,2024-12-10,946,522
9046,2024-11-29,445,682
9047,2025-01-28,937,320
9048,2024-07-15,114,923
9049,2024-07-05,898,500
9050,2024-12-27,811,679
9051,2024-06-29,763,728
9052,2024-07-15,824,25
9053,2024-09-10,629,999
9054,2025-03-05,919,78
9055,2024-07-02,782,964
9056,2025-04-11,826,405
9057,2024-11-25,937,105
9058,2025-01-10,604,348
9059,2024-09-11,410,725
9060,2024-11-26,451,72
9061,2024-06-07,684,566
9062,2024-05-08,272,234
9063,2025-01-10,146,221
9064,2024-10-16,755,411
9065,2024-05-31,476,125
9066,2025-01-11,605,564
9067,2025-01-18,468,449
9068,2024-07-23,584,425
9069,2025-02-05,860,174
9070,2024-10-01,777,823
9071,2025-04-07,307,589
9072,2024-06-27,296,996
9073,2024-12-03,423,202
9074,2024-06-30,760,68
9075,2025-01-01,290,283
9076,2024-10-26,742,31
9077,2024-10-18,206,428
9078,2024-06-22,821,921
9079,2024-08-23,215,474
9080,2024-12-06,208,31
9081,2024-06-03,152,437
9082,2024-06-21,964,470
9083,2024-09-09,604,790
9084,2025-03-26,942,770
9085,2024-11-08,333,106
9086,2024-08-04,391,169
9087,2025-04-14,399,146
9088,2024-05-14,850,661
9089,2024-05-27,576,749
9090,2024-07-08,869,181
9091,2025-03-11,841,905
9092,2024-07-01,243,952
9093,2025-03-08,994,757
9094,2024-09-10,458,216
9095,2025-02-13,699,922
